0,0.0,0.0,0.050445109605789185,-0.010756909847259521,0.09540310502052307,-0.043206214904785156,0.13307365775108337,-0.07056713104248047,0.1642267405986786,-0.08103960752487183,0.0775739848613739,-0.14206308126449585,0.09778639674186707,-0.2043823003768921,0.10739204287528992,-0.2426060438156128,0.1150309145450592,-0.276805579662323,0.049897193908691406,-0.15848851203918457,0.06675496697425842,-0.22837454080581665,0.07658791542053223,-0.2720002830028534,0.08373779058456421,-0.308010458946228,0.021029919385910034,-0.15957671403884888,0.03220325708389282,-0.22518503665924072,0.041090965270996094,-0.2664183974266052,0.04936453700065613,-0.30149608850479126,-0.00984075665473938,-0.14891523122787476,-0.007933080196380615,-0.20088732242584229,-0.005557030439376831,-0.23424655199050903,-0.001698821783065796,-0.26492923498153687
0,0.0,0.0,0.05111697316169739,-0.008272767066955566,0.09346836805343628,-0.03982347249984741,0.12888985872268677,-0.06688171625137329,0.16075673699378967,-0.07611370086669922,0.07588297128677368,-0.13342010974884033,0.09821021556854248,-0.19199293851852417,0.1088947057723999,-0.2292705774307251,0.11675357818603516,-0.26208654046058655,0.04928123950958252,-0.14975190162658691,0.06831365823745728,-0.21782004833221436,0.07920697331428528,-0.2601747512817383,0.08707362413406372,-0.29544317722320557,0.0210401713848114,-0.15143215656280518,0.03381863236427307,-0.21580982208251953,0.042770713567733765,-0.25527143478393555,0.05095362663269043,-0.2893337607383728,-0.009035587310791016,-0.14175212383270264,-0.006177365779876709,-0.19063937664031982,-0.003546983003616333,-0.22328245639801025,0.000561147928237915,-0.254246324300766
0,0.0,0.0,0.05010148882865906,-0.009158909320831299,0.0918087363243103,-0.04160606861114502,0.12693139910697937,-0.06918478012084961,0.15810927748680115,-0.07736003398895264,0.07336297631263733,-0.13393527269363403,0.094340980052948,-0.19308120012283325,0.1043567955493927,-0.23053878545761108,0.11181798577308655,-0.2632948160171509,0.04677015542984009,-0.14979618787765503,0.06483560800552368,-0.21758586168289185,0.07471787929534912,-0.2597035765647888,0.08185377717018127,-0.2946605682373047,0.018613308668136597,-0.1512683629989624,0.030559241771697998,-0.21491920948028564,0.038349032402038574,-0.2539968490600586,0.0452294647693634,-0.28710466623306274,-0.011593729257583618,-0.14146268367767334,-0.010624855756759644,-0.1902264952659607,-0.00913769006729126,-0.22243303060531616,-0.0060485899448394775,-0.25282931327819824
0,0.0,0.0,0.049571990966796875,-0.00883030891418457,0.0917184054851532,-0.04049032926559448,0.12704983353614807,-0.06822425127029419,0.15759113430976868,-0.07854855060577393,0.07369816303253174,-0.13390260934829712,0.09329789876937866,-0.19350957870483398,0.10276487469673157,-0.23078227043151855,0.10982617735862732,-0.2634960412979126,0.04704102873802185,-0.14945459365844727,0.06408628821372986,-0.2168002724647522,0.07300817966461182,-0.25896143913269043,0.07914543151855469,-0.2941170036792755,0.01902201771736145,-0.15070098638534546,0.03013068437576294,-0.21434730291366577,0.036967068910598755,-0.25470656156539917,0.04303714632987976,-0.28923073410987854,-0.010909110307693481,-0.14072924852371216,-0.011146068572998047,-0.1895843744277954,-0.01076313853263855,-0.22205716371536255,-0.00871613621711731,-0.25255781412124634
0,0.0,0.0,0.04060506820678711,-0.019749462604522705,0.07141616940498352,-0.06014186143875122,0.08646216988563538,-0.09954750537872314,0.07747206091880798,-0.12291568517684937,0.059168100357055664,-0.1324114203453064,0.06473860144615173,-0.18540024757385254,0.058855652809143066,-0.14165955781936646,0.054453909397125244,-0.11047899723052979,0.031455278396606445,-0.13351863622665405,0.03755033016204834,-0.1937640905380249,0.03596147894859314,-0.1416701078414917,0.0353693962097168,-0.11081993579864502,0.003832578659057617,-0.12609416246414185,0.006211906671524048,-0.17914772033691406,0.009625107049942017,-0.1275753378868103,0.012320548295974731,-0.0987805724143982,-0.023656874895095825,-0.1115979552268982,-0.02177676558494568,-0.14256781339645386,-0.013786882162094116,-0.11092299222946167,-0.009303152561187744,-0.09021961688995361
0,0.0,0.0,0.04009559750556946,-0.0076100826263427734,0.07727867364883423,-0.04698324203491211,0.09101760387420654,-0.09041297435760498,0.07391014695167542,-0.1117214560508728,0.06384509801864624,-0.11064153909683228,0.06845736503601074,-0.15336638689041138,0.059679776430130005,-0.10909342765808105,0.05623936653137207,-0.08330368995666504,0.0369509756565094,-0.1148720383644104,0.03930273652076721,-0.1581069827079773,0.03552994132041931,-0.10286903381347656,0.0362396240234375,-0.07895815372467041,0.009278714656829834,-0.1112372875213623,0.011304467916488647,-0.15090876817703247,0.01173168420791626,-0.09718328714370728,0.013526618480682373,-0.07540285587310791,-0.01884239912033081,-0.10230839252471924,-0.014702379703521729,-0.1288122534751892,-0.01097521185874939,-0.09132373332977295,-0.010006815195083618,-0.07340270280838013
0,0.0,0.0,0.041288554668426514,-0.007808983325958252,0.08168971538543701,-0.04411816596984863,0.09266898036003113,-0.09141862392425537,0.07035595178604126,-0.1090627908706665,0.0644325315952301,-0.10714590549468994,0.06969285011291504,-0.15093094110488892,0.06178593635559082,-0.1066482663154602,0.05871334671974182,-0.08245402574539185,0.03747639060020447,-0.11275625228881836,0.03990545868873596,-0.1532878875732422,0.036955326795578,-0.09916561841964722,0.037837058305740356,-0.08083730936050415,0.01044011116027832,-0.11061924695968628,0.010719865560531616,-0.14738881587982178,0.012707740068435669,-0.09517300128936768,0.015419095754623413,-0.07686370611190796,-0.01793500781059265,-0.10438406467437744,-0.015336394309997559,-0.12959051132202148,-0.009222954511642456,-0.09426480531692505,-0.006568014621734619,-0.0783318281173706
0,0.0,0.0,0.04057756066322327,-0.005397915840148926,0.07341361045837402,-0.02970021963119507,0.09689700603485107,-0.05565464496612549,0.10991400480270386,-0.0784415602684021,0.05948001146316528,-0.11676204204559326,0.07933235168457031,-0.16880351305007935,0.0903521478176117,-0.2024475336074829,0.09826010465621948,-0.23198112845420837,0.031833142042160034,-0.1332196593284607,0.04135632514953613,-0.19818603992462158,0.04676169157028198,-0.23822790384292603,0.05008125305175781,-0.2707903981208801,0.004181265830993652,-0.1312221884727478,-0.0010161399841308594,-0.18978428840637207,-0.003481924533843994,-0.22890016436576843,-0.00426068902015686,-0.26073962450027466,-0.02249106764793396,-0.11466324329376221,-0.03137707710266113,-0.15536731481552124,-0.036489903926849365,-0.18044137954711914,-0.039268165826797485,-0.20184487104415894
0,0.0,0.0,0.041648656129837036,-0.01240772008895874,0.07568177580833435,-0.03927969932556152,0.10049271583557129,-0.06614446640014648,0.11435818672180176,-0.08976054191589355,0.060055702924728394,-0.12702542543411255,0.08003991842269897,-0.18132352828979492,0.08973592519760132,-0.2147194743156433,0.09685051441192627,-0.2448311448097229,0.03265306353569031,-0.14389169216156006,0.04120054841041565,-0.217704176902771,0.04516887664794922,-0.2663547694683075,0.0466819703578949,-0.30658701062202454,0.005281597375869751,-0.14043128490447998,0.0004112124443054199,-0.2022905945777893,-0.0020704567432403564,-0.24453100562095642,-0.0033242404460906982,-0.2798767685890198,-0.021189868450164795,-0.12158983945846558,-0.031920552253723145,-0.15737968683242798,-0.037029147148132324,-0.17783206701278687,-0.04051089286804199,-0.19427531957626343
0,0.0,0.0,0.02091619372367859,0.03985673189163208,0.04452165961265564,0.07000452280044556,0.04423275589942932,0.07803982496261597,0.028608649969100952,0.0766492486000061,0.07809674739837646,-0.025087863206863403,0.09078386425971985,-0.041391521692276,0.0805819034576416,-0.028408408164978027,0.06535980105400085,-0.010717928409576416,0.0638498067855835,-0.0667169988155365,0.03499943017959595,-0.04847809672355652,0.011305540800094604,-0.021654784679412842,-0.0008915066719055176,-0.009674668312072754,0.04185858368873596,-0.0903962254524231,0.009488403797149658,-0.06538352370262146,-0.0069002509117126465,-0.042390286922454834,-0.014685958623886108,-0.03351402282714844,0.020586490631103516,-0.10175466537475586,-0.005524665117263794,-0.08425977826118469,-0.02075129747390747,-0.06359931826591492,-0.026413172483444214,-0.05476808547973633
0,0.0,0.0,0.02137303352355957,0.03610384464263916,0.04608967900276184,0.06189584732055664,0.05556556582450867,0.09692168235778809,0.0649329125881195,0.13132983446121216,0.07155850529670715,-0.019657820463180542,0.09308969974517822,-0.042526066303253174,0.10481688380241394,-0.06376010179519653,0.11187982559204102,-0.08088544011116028,0.054857105016708374,-0.06283387541770935,0.030080974102020264,-0.061378419399261475,0.0009905993938446045,-0.03983435034751892,-0.02207246422767639,-0.02189737558364868,0.02840450406074524,-0.08734846115112305,0.0010426044464111328,-0.0815047025680542,-0.0253545343875885,-0.06009399890899658,-0.04619446396827698,-0.04164823889732361,0.0008438527584075928,-0.09943747520446777,-0.021161675453186035,-0.09974265098571777,-0.041144341230392456,-0.07913556694984436,-0.05586963891983032,-0.060544610023498535
0,0.0,0.0,0.019206136465072632,0.03566107153892517,0.04204103350639343,0.063092440366745,0.04830169677734375,0.09803542494773865,0.05698755383491516,0.13557079434394836,0.06286182999610901,-0.01957079768180847,0.08263814449310303,-0.04697597026824951,0.0962303876876831,-0.06840407848358154,0.10560375452041626,-0.08601576089859009,0.04168492555618286,-0.06227114796638489,0.024698525667190552,-0.0700521171092987,0.0005394816398620605,-0.06579086184501648,-0.02371695637702942,-0.05621656775474548,0.01393631100654602,-0.08376604318618774,-0.006914228200912476,-0.09015867114067078,-0.029748648405075073,-0.08359679579734802,-0.05209833383560181,-0.07193508744239807,-0.01395609974861145,-0.08889839053153992,-0.035367995500564575,-0.09960523247718811,-0.05489709973335266,-0.09337824583053589,-0.07285255193710327,-0.08396446704864502
0,0.0,0.0,0.013480603694915771,0.03816884756088257,0.02949291467666626,0.0630539059638977,0.03687763214111328,0.10117566585540771,0.04897105693817139,0.1429274082183838,0.051115840673446655,-0.02155625820159912,0.07115307450294495,-0.05409395694732666,0.08606088161468506,-0.07275503873825073,0.09681770205497742,-0.09622561931610107,0.02845132350921631,-0.059899717569351196,0.012804865837097168,-0.08386901021003723,-0.01046714186668396,-0.0953417420387268,-0.03312459588050842,-0.11000663042068481,0.0028625130653381348,-0.07783353328704834,-0.023124903440475464,-0.10055148601531982,-0.04984965920448303,-0.11163198947906494,-0.07393527030944824,-0.12427669763565063,-0.020795077085494995,-0.0803118348121643,-0.040666013956069946,-0.1056414544582367,-0.0622885525226593,-0.11517834663391113,-0.08313879370689392,-0.12604790925979614
0,0.0,0.0,0.012980818748474121,0.039188891649246216,0.026542633771896362,0.06901714205741882,0.035476863384246826,0.1117885410785675,0.051880449056625366,0.1492578685283661,0.04609665274620056,-0.009604036808013916,0.0667477548122406,-0.03904306888580322,0.08533990383148193,-0.0562802255153656,0.1013556718826294,-0.08060905337333679,0.02425903081893921,-0.0454840362071991,0.011880278587341309,-0.07276546955108643,-0.0048379600048065186,-0.08679220080375671,-0.021629750728607178,-0.10448503494262695,0.0002601444721221924,-0.06482961773872375,-0.025558024644851685,-0.08877032995223999,-0.0507083535194397,-0.10376974940299988,-0.07412010431289673,-0.12062057852745056,-0.022466659545898438,-0.07068827748298645,-0.04505261778831482,-0.09627199172973633,-0.06823447346687317,-0.10719770193099976,-0.090105801820755,-0.11935153603553772
0,0.0,0.0,0.01564088463783264,0.03748542070388794,0.030949890613555908,0.06723260879516602,0.0380190908908844,0.10963195562362671,0.05231013894081116,0.14540952444076538,0.04742252826690674,-0.015503466129302979,0.06672462821006775,-0.04257023334503174,0.08229640126228333,-0.05854576826095581,0.09565877914428711,-0.08113041520118713,0.022950679063796997,-0.049798548221588135,0.009654760360717773,-0.07728990912437439,-0.009278059005737305,-0.08899196982383728,-0.02808201313018799,-0.10230514407157898,-0.0018850266933441162,-0.06813669204711914,-0.027820080518722534,-0.0914238691329956,-0.053813815116882324,-0.1038210391998291,-0.07731553912162781,-0.11648929119110107,-0.02420032024383545,-0.07312396168708801,-0.048322468996047974,-0.09701263904571533,-0.07132956385612488,-0.10696545243263245,-0.09209755063056946,-0.11724251508712769
0,0.0,0.0,0.014423340559005737,0.04091331362724304,0.028287529945373535,0.07342949509620667,0.03431457281112671,0.11300984025001526,0.047164201736450195,0.1494627296924591,0.042353034019470215,-0.00750306248664856,0.05903741717338562,-0.033506572246551514,0.07344987988471985,-0.050505131483078,0.08538377285003662,-0.07385817170143127,0.020140379667282104,-0.04515695571899414,0.0018048882484436035,-0.07147195935249329,-0.02196037769317627,-0.0821286141872406,-0.04289126396179199,-0.09552642703056335,-0.0027777254581451416,-0.06511190533638,-0.03227871656417847,-0.08646884560585022,-0.05894172191619873,-0.09689807891845703,-0.08202755451202393,-0.10857176780700684,-0.022514045238494873,-0.07116001844406128,-0.048467278480529785,-0.09146758913993835,-0.07044273614883423,-0.0985403060913086,-0.08974727988243103,-0.10729116201400757
0,0.0,0.0,0.01498296856880188,0.03851759433746338,0.02897283434867859,0.06896978616714478,0.036833256483078,0.11014580726623535,0.05118072032928467,0.15020132064819336,0.04503422975540161,-0.016177386045455933,0.06222033500671387,-0.042307257652282715,0.07735645771026611,-0.057404905557632446,0.08978453278541565,-0.07839000225067139,0.02318882942199707,-0.05312260985374451,0.003027200698852539,-0.07868990302085876,-0.018746018409729004,-0.09143620729446411,-0.038051098585128784,-0.10597699880599976,-9.551644325256348e-05,-0.07143661379814148,-0.02920183539390564,-0.09245309233665466,-0.055323511362075806,-0.10429966449737549,-0.07841140031814575,-0.11702752113342285,-0.020574599504470825,-0.07461068034172058,-0.04639101028442383,-0.09569081664085388,-0.06878989934921265,-0.10472822189331055,-0.08864599466323853,-0.11511203646659851
0,0.0,0.0,0.016052216291427612,0.03721284866333008,0.028948217630386353,0.0654219388961792,0.03291413187980652,0.10581845045089722,0.03989425301551819,0.1424233317375183,0.03988048434257507,-0.010890841484069824,0.052201658487319946,-0.03747856616973877,0.06357243657112122,-0.055777937173843384,0.07161980867385864,-0.07975172996520996,0.01460355520248413,-0.04412093758583069,-0.0014093220233917236,-0.07337251305580139,-0.02455553412437439,-0.08367964625358582,-0.04617747664451599,-0.09680706262588501,-0.008466005325317383,-0.06297755241394043,-0.03585231304168701,-0.08949846029281616,-0.06410527229309082,-0.10070401430130005,-0.08888405561447144,-0.11301422119140625,-0.02694261074066162,-0.06912794709205627,-0.05367696285247803,-0.09302178025245667,-0.07780197262763977,-0.10121330618858337,-0.09851425886154175,-0.11146453022956848
0,0.0,0.0,0.014049559831619263,0.04188346862792969,0.030183643102645874,0.07296711206436157,0.03584727644920349,0.1133044958114624,0.046660274267196655,0.15333330631256104,0.044657737016677856,-0.010147571563720703,0.0607374906539917,-0.03543993830680847,0.07338491082191467,-0.05150383710861206,0.0815991461277008,-0.0726737380027771,0.021155327558517456,-0.048582375049591064,0.0015526115894317627,-0.071999192237854,-0.023935317993164062,-0.08197367191314697,-0.04745817184448242,-0.09395122528076172,-0.002981901168823242,-0.06863135099411011,-0.031945496797561646,-0.08833146095275879,-0.05940663814544678,-0.09830254316329956,-0.08384740352630615,-0.10916715860366821,-0.024299710988998413,-0.07399660348892212,-0.05012071132659912,-0.09561330080032349,-0.07317858934402466,-0.10261878371238708,-0.09333744645118713,-0.1119435727596283
0,0.0,0.0,0.011749505996704102,0.04168766736984253,0.027489960193634033,0.07420694828033447,0.034497350454330444,0.11451411247253418,0.04889446496963501,0.15212345123291016,0.04481416940689087,-0.01345774531364441,0.05908194184303284,-0.03680625557899475,0.0700693428516388,-0.05118802189826965,0.0767989456653595,-0.06959444284439087,0.022522538900375366,-0.053013116121292114,0.0013131201267242432,-0.0705517828464508,-0.022105753421783447,-0.07844319939613342,-0.044100672006607056,-0.08914607763290405,-0.0012265443801879883,-0.07241204380989075,-0.030782371759414673,-0.08600002527236938,-0.05832061171531677,-0.0933312475681305,-0.08414077758789062,-0.10140898823738098,-0.022668927907943726,-0.07590031623840332,-0.04964148998260498,-0.094851553440094,-0.07317188382148743,-0.10090312361717224,-0.095160573720932,-0.10805588960647583
0,0.0,0.0,0.015346109867095947,0.038452982902526855,0.0329989492893219,0.07430827617645264,0.04113876819610596,0.11545896530151367,0.05715233087539673,0.14965009689331055,0.053174495697021484,-0.010498464107513428,0.06620374321937561,-0.030193477869033813,0.07888683676719666,-0.04755464196205139,0.08964776992797852,-0.06798616051673889,0.03591954708099365,-0.050599873065948486,0.008639395236968994,-0.06827980279922485,-0.019526004791259766,-0.07633739709854126,-0.043271034955978394,-0.08503219485282898,0.013884961605072021,-0.07136547565460205,-0.020544707775115967,-0.08576732873916626,-0.048665016889572144,-0.0906781554222107,-0.07195058465003967,-0.09677857160568237,-0.008271366357803345,-0.07662045955657959,-0.036333560943603516,-0.08940207958221436,-0.05874669551849365,-0.09133660793304443,-0.07763570547103882,-0.09508964419364929
0,0.0,0.0,0.014454185962677002,0.035012781620025635,0.030400395393371582,0.06946581602096558,0.039090126752853394,0.11025148630142212,0.05246412754058838,0.14320671558380127,0.04557609558105469,-0.013348102569580078,0.05871805548667908,-0.03604498505592346,0.06817644834518433,-0.05603313446044922,0.07591491937637329,-0.08010250329971313,0.024506360292434692,-0.0516776442527771,0.001747220754623413,-0.07750707864761353,-0.023080289363861084,-0.08546862006187439,-0.04298993945121765,-0.09443306922912598,0.0019024014472961426,-0.07075557112693787,-0.028847038745880127,-0.0906645655632019,-0.05816227197647095,-0.09704267978668213,-0.08120515942573547,-0.1046772301197052,-0.018893957138061523,-0.07336291670799255,-0.046368569135665894,-0.09037253260612488,-0.07042327523231506,-0.09635084867477417,-0.08946681022644043,-0.10309922695159912
0,0.0,0.0,0.014022976160049438,0.038431525230407715,0.030691713094711304,0.07396119832992554,0.041000157594680786,0.11344850063323975,0.05728471279144287,0.14430570602416992,0.04854324460029602,-0.009849220514297485,0.06435796618461609,-0.032938867807388306,0.07522636651992798,-0.05297517776489258,0.08348792791366577,-0.0761721134185791,0.032077789306640625,-0.04918861389160156,0.0053514838218688965,-0.06871339678764343,-0.022127121686935425,-0.07503271102905273,-0.043853163719177246,-0.08302617073059082,0.011543810367584229,-0.06932646036148071,-0.022771179676055908,-0.08429455757141113,-0.053748875856399536,-0.08648702502250671,-0.07862681150436401,-0.0905507504940033,-0.008030623197555542,-0.07406830787658691,-0.038827985525131226,-0.0849212110042572,-0.0630730390548706,-0.0850854218006134,-0.08290091156959534,-0.08708333969116211
